date,open,high,low,close,adj_close,volume
2024-10-09,23.950000762939453,24.450000762939453,22.549999237060547,23.299999237060547,23.299999237060547,311173505
2024-10-10,23.799999237060547,24.450000762939453,23.600000381469727,23.75,23.75,168957063
2024-10-14,23.700000762939453,23.700000762939453,22.5,23.600000381469727,23.600000381469727,179121230
2024-10-15,23.600000381469727,24.049999237060547,22.700000762939453,23.0,23.0,154001004
2024-10-16,22.600000381469727,23.200000762939453,22.5,22.700000762939453,22.700000762939453,99985996
2024-10-17,23.100000381469727,23.75,23.0,23.100000381469727,23.100000381469727,126553025
2024-10-18,23.299999237060547,24.799999237060547,23.299999237060547,24.549999237060547,24.549999237060547,198754528
2024-10-21,24.75,25.350000381469727,24.200000762939453,24.25,24.25,164914336
2024-10-22,24.25,24.799999237060547,24.100000381469727,24.450000762939453,24.450000762939453,91419386
2024-10-23,24.350000381469727,25.899999618530273,24.299999237060547,25.549999237060547,25.549999237060547,188180918
2024-10-24,25.25,25.649999618530273,25.149999618530273,25.25,25.25,108534234
2024-10-25,25.450000762939453,26.5,25.450000762939453,25.950000762939453,25.950000762939453,184518253
2024-10-28,26.299999237060547,26.399999618530273,25.299999237060547,25.5,25.5,165990392
2024-10-29,25.899999618530273,26.149999618530273,25.25,25.850000381469727,25.850000381469727,130524256
2024-10-30,25.600000381469727,26.399999618530273,25.350000381469727,26.0,26.0,164014844
2024-10-31,26.0,27.299999237060547,25.950000762939453,26.700000762939453,26.700000762939453,199192208
2024-11-01,27.0,27.450000762939453,26.549999237060547,27.299999237060547,27.299999237060547,198123879
2024-11-04,27.5,28.0,27.100000381469727,27.299999237060547,27.299999237060547,146030485
2024-11-05,27.0,28.350000381469727,27.0,28.200000762939453,28.200000762939453,143702336
2024-11-06,28.100000381469727,28.350000381469727,27.0,27.600000381469727,27.600000381469727,179735496
2024-11-07,27.100000381469727,28.100000381469727,26.600000381469727,27.850000381469727,27.850000381469727,201079990
2024-11-08,28.0,29.25,27.950000762939453,28.299999237060547,28.299999237060547,220119217
2024-11-11,27.75,29.700000762939453,27.649999618530273,29.299999237060547,29.299999237060547,261301204
2024-11-12,29.399999618530273,29.600000381469727,28.25,28.450000762939453,28.450000762939453,185336411
2024-11-13,28.0,29.0,27.649999618530273,28.899999618530273,28.899999618530273,145984202
2024-11-14,28.5,29.0,27.350000381469727,27.850000381469727,27.850000381469727,155298014
2024-11-15,28.149999618530273,28.649999618530273,27.75,28.0,28.0,117132035
2024-11-18,28.5,29.049999237060547,27.600000381469727,28.799999237060547,28.799999237060547,162095850
2024-11-19,29.149999618530273,29.350000381469727,27.5,28.299999237060547,28.299999237060547,209931014
2024-11-20,27.899999618530273,28.149999618530273,27.399999618530273,28.0,28.0,113721056
2024-11-21,27.899999618530273,28.75,27.75,28.149999618530273,28.149999618530273,102041844
2024-11-22,28.25,29.850000381469727,28.0,28.549999237060547,28.549999237060547,254978108
2024-11-25,29.100000381469727,29.299999237060547,27.700000762939453,28.399999618530273,28.399999618530273,188253473
2024-11-26,28.0,28.350000381469727,26.899999618530273,27.200000762939453,27.200000762939453,175996227
2024-11-27,27.100000381469727,28.399999618530273,26.799999237060547,28.299999237060547,28.299999237060547,161187829
2024-11-28,28.0,28.649999618530273,27.700000762939453,27.850000381469727,27.850000381469727,100416130
2024-11-29,27.850000381469727,28.25,27.25,27.75,27.75,116296536
2024-12-02,28.25,28.75,27.899999618530273,28.549999237060547,28.549999237060547,130374633
2024-12-03,28.850000381469727,29.450000762939453,28.549999237060547,29.100000381469727,29.100000381469727,169130914
2024-12-04,29.399999618530273,29.549999237060547,28.850000381469727,29.100000381469727,29.100000381469727,112163595
2024-12-05,28.950000762939453,29.600000381469727,28.799999237060547,29.450000762939453,29.450000762939453,106667106
2024-12-06,29.5,29.950000762939453,29.25,29.899999618530273,29.899999618530273,189456485
2024-12-09,29.950000762939453,31.0,29.450000762939453,30.950000762939453,30.950000762939453,223798144
2024-12-10,32.150001525878906,32.150001525878906,30.799999237060547,30.950000762939453,30.950000762939453,193229427
2024-12-11,31.450000762939453,31.5,30.200000762939453,30.450000762939453,30.450000762939453,123085951
2024-12-12,30.649999618530273,31.799999237060547,30.450000762939453,31.600000381469727,31.600000381469727,145098808
2024-12-13,31.399999618530273,32.150001525878906,31.049999237060547,31.350000381469727,31.350000381469727,157878633
2024-12-16,31.5,31.649999618530273,30.049999237060547,30.350000381469727,30.350000381469727,140659846
2024-12-17,30.549999237060547,30.75,29.600000381469727,29.950000762939453,29.950000762939453,133233564
2024-12-18,30.450000762939453,30.899999618530273,30.049999237060547,30.799999237060547,30.799999237060547,86680411
2024-12-19,30.200000762939453,31.049999237060547,30.0,30.799999237060547,30.799999237060547,85886142
2024-12-20,30.700000762939453,32.099998474121094,30.700000762939453,31.649999618530273,31.649999618530273,204413958
2024-12-23,32.0,32.25,31.450000762939453,31.75,31.75,97720054
2024-12-24,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,0
2024-12-27,33.5,34.95000076293945,33.349998474121094,34.150001525878906,34.150001525878906,263910660
2024-12-30,34.650001525878906,34.95000076293945,33.70000076293945,34.45000076293945,34.45000076293945,156035423
2024-12-31,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,0
2025-01-02,34.79999923706055,34.79999923706055,33.400001525878906,34.0,34.0,182385452
2025-01-03,34.45000076293945,36.29999923706055,34.0,36.25,36.25,338723918
2025-01-06,35.900001525878906,36.849998474121094,35.650001525878906,36.29999923706055,36.29999923706055,166161841
2025-01-07,36.04999923706055,36.099998474121094,32.75,34.150001525878906,34.150001525878906,432841993
2025-01-08,33.70000076293945,34.150001525878906,32.20000076293945,32.79999923706055,32.79999923706055,298899129
2025-01-09,32.70000076293945,34.29999923706055,32.650001525878906,33.75,33.75,171639459
2025-01-10,33.75,34.5,33.400001525878906,33.54999923706055,33.54999923706055,122895840
2025-01-13,33.20000076293945,33.5,32.29999923706055,32.79999923706055,32.79999923706055,126426992
2025-01-14,32.75,34.150001525878906,32.75,33.75,33.75,122182323
2025-01-15,33.75,34.0,33.349998474121094,33.599998474121094,33.599998474121094,79201609
2025-01-16,34.099998474121094,34.79999923706055,33.54999923706055,34.349998474121094,34.349998474121094,137814016
2025-01-17,34.400001525878906,35.0,34.099998474121094,34.95000076293945,34.95000076293945,94838569
2025-01-20,35.650001525878906,35.79999923706055,34.29999923706055,34.70000076293945,34.70000076293945,166721242
2025-01-21,35.0,36.099998474121094,34.75,35.900001525878906,35.900001525878906,136275839
2025-01-22,36.0,36.20000076293945,35.20000076293945,35.29999923706055,35.29999923706055,106122696
2025-01-23,35.70000076293945,35.75,34.25,34.5,34.5,124771415
2025-01-24,34.75,37.29999923706055,34.5,36.849998474121094,36.849998474121094,288470060
2025-01-27,37.650001525878906,37.650001525878906,36.54999923706055,37.099998474121094,37.099998474121094,154106703
2025-01-28,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,0
2025-02-03,38.900001525878906,39.20000076293945,37.20000076293945,37.95000076293945,37.95000076293945,143592266
2025-02-04,38.70000076293945,40.099998474121094,38.5,39.54999923706055,39.54999923706055,141166344
2025-02-05,39.95000076293945,39.95000076293945,38.70000076293945,39.650001525878906,39.650001525878906,165406601
2025-02-06,39.79999923706055,40.70000076293945,39.400001525878906,40.54999923706055,40.54999923706055,174418873
2025-02-07,40.70000076293945,43.04999923706055,40.54999923706055,42.45000076293945,42.45000076293945,282921470
2025-02-10,42.70000076293945,43.95000076293945,42.150001525878906,43.75,43.75,178623301
2025-02-11,44.0,44.29999923706055,42.25,42.54999923706055,42.54999923706055,210014328
2025-02-12,43.900001525878906,44.54999923706055,42.650001525878906,44.099998474121094,44.099998474121094,196220080
2025-02-13,43.900001525878906,44.599998474121094,41.20000076293945,41.650001525878906,41.650001525878906,382423053
2025-02-14,42.400001525878906,44.900001525878906,42.04999923706055,44.70000076293945,44.70000076293945,349956076
2025-02-17,45.0,45.45000076293945,43.54999923706055,45.150001525878906,45.150001525878906,273310085
2025-02-18,45.150001525878906,48.400001525878906,44.70000076293945,48.400001525878906,48.400001525878906,325734161
2025-02-19,48.0,49.5,47.0,49.45000076293945,49.45000076293945,243337561
2025-02-20,49.45000076293945,50.900001525878906,48.0,49.150001525878906,49.150001525878906,275542159
2025-02-21,50.04999923706055,51.95000076293945,49.70000076293945,51.70000076293945,51.70000076293945,308362585
2025-02-24,52.20000076293945,52.349998474121094,51.04999923706055,51.599998474121094,51.599998474121094,208345620
2025-02-25,49.79999923706055,53.900001525878906,49.79999923706055,53.20000076293945,53.20000076293945,332349383
2025-02-26,54.25,56.79999923706055,53.099998474121094,56.29999923706055,56.29999923706055,395453828
2025-02-27,56.599998474121094,58.70000076293945,51.400001525878906,53.099998474121094,53.099998474121094,842011809
2025-02-28,55.75,55.75,50.650001525878906,51.849998474121094,51.849998474121094,667093154
2025-03-03,52.900001525878906,53.0,49.54999923706055,50.95000076293945,50.95000076293945,466253103
2025-03-04,49.04999923706055,51.599998474121094,48.650001525878906,50.54999923706055,50.54999923706055,338725813
2025-03-05,52.0,54.20000076293945,51.29999923706055,54.20000076293945,54.20000076293945,337625486
2025-03-06,55.29999923706055,56.29999923706055,53.849998474121094,54.900001525878906,54.900001525878906,375438239
2025-03-07,54.599998474121094,55.5,53.099998474121094,54.349998474121094,54.349998474121094,355629253
2025-03-10,54.0,54.5,52.349998474121094,52.849998474121094,52.849998474121094,223961425
2025-03-11,50.849998474121094,54.0,50.70000076293945,53.900001525878906,53.900001525878906,223343033
2025-03-12,53.849998474121094,54.70000076293945,51.5,52.04999923706055,52.04999923706055,241938609
2025-03-13,52.04999923706055,53.400001525878906,51.599998474121094,52.849998474121094,52.849998474121094,187000372
2025-03-14,53.0,54.599998474121094,52.54999923706055,53.849998474121094,53.849998474121094,229901198
2025-03-17,54.349998474121094,55.79999923706055,53.29999923706055,55.79999923706055,55.79999923706055,221496225
2025-03-18,56.75,57.95000076293945,56.150001525878906,57.650001525878906,57.650001525878906,258147732
2025-03-19,57.0,59.45000076293945,56.400001525878906,58.20000076293945,58.20000076293945,371387356
2025-03-20,58.0,58.650001525878906,56.099998474121094,56.5,56.5,254323500
2025-03-21,56.599998474121094,56.849998474121094,54.04999923706055,54.70000076293945,54.70000076293945,271392247
2025-03-24,55.25,57.099998474121094,54.900001525878906,57.0,57.0,206959960
2025-03-25,53.849998474121094,55.0,53.25,53.400001525878906,53.400001525878906,1341045814
2025-03-26,53.5,54.29999923706055,53.5,53.95000076293945,53.95000076293945,180066074
2025-03-27,53.900001525878906,54.04999923706055,51.400001525878906,51.70000076293945,51.70000076293945,359693846
2025-03-28,51.0,52.150001525878906,49.599998474121094,51.04999923706055,51.04999923706055,369242633
2025-03-31,50.150001525878906,50.70000076293945,48.45000076293945,49.20000076293945,49.20000076293945,342788934
2025-04-01,49.400001525878906,50.0,46.099998474121094,46.5,46.5,590405454
2025-04-02,46.0,47.5,44.400001525878906,44.54999923706055,44.54999923706055,635758232
2025-04-03,43.79999923706055,46.599998474121094,43.45000076293945,45.900001525878906,45.900001525878906,449295312
2025-04-07,40.20000076293945,43.25,36.04999923706055,36.45000076293945,36.45000076293945,1037869822
2025-04-08,38.54999923706055,39.849998474121094,37.45000076293945,38.900001525878906,38.900001525878906,715006887
2025-04-09,37.79999923706055,42.400001525878906,36.599998474121094,41.900001525878906,41.900001525878906,679302084
2025-04-10,44.79999923706055,45.0,42.599998474121094,43.04999923706055,43.04999923706055,526260423
2025-04-11,42.75,45.45000076293945,42.150001525878906,44.25,44.25,357167818
2025-04-14,45.20000076293945,45.45000076293945,42.25,43.20000076293945,43.20000076293945,422983277
2025-04-15,43.75,43.849998474121094,42.04999923706055,43.099998474121094,43.099998474121094,164977321
2025-04-16,42.5,42.95000076293945,40.20000076293945,41.25,41.25,315328932
2025-04-17,41.25,42.25,40.5,41.95000076293945,41.95000076293945,190654146
2025-04-22,42.45000076293945,44.70000076293945,42.20000076293945,44.400001525878906,44.400001525878906,280722543
2025-04-23,46.75,47.95000076293945,45.70000076293945,47.45000076293945,47.45000076293945,365404799
2025-04-24,48.0,48.70000076293945,46.95000076293945,48.20000076293945,48.20000076293945,238445758
2025-04-25,48.54999923706055,48.650001525878906,47.04999923706055,47.70000076293945,47.70000076293945,166617135
2025-04-28,48.0,48.349998474121094,47.20000076293945,47.5,47.5,90590615
2025-04-29,47.95000076293945,47.95000076293945,47.0,47.45000076293945,47.45000076293945,101336853
2025-04-30,47.25,50.0,46.79999923706055,49.95000076293945,49.95000076293945,241882505
2025-05-02,50.5,53.099998474121094,50.0,53.099998474121094,53.099998474121094,140470309
2025-05-06,53.099998474121094,53.150001525878906,51.400001525878906,51.54999923706055,51.54999923706055,187805038
2025-05-07,52.599998474121094,53.5,50.04999923706055,50.099998474121094,50.099998474121094,236141700
2025-05-08,49.79999923706055,51.900001525878906,49.650001525878906,50.79999923706055,50.79999923706055,154551212
2025-05-09,51.099998474121094,51.45000076293945,50.25,51.349998474121094,51.349998474121094,99875196
2025-05-12,51.45000076293945,51.45000076293945,48.400001525878906,50.599998474121094,50.599998474121094,356285408
2025-05-13,50.79999923706055,50.79999923706055,48.20000076293945,48.650001525878906,48.650001525878906,220529075
2025-05-14,49.150001525878906,50.45000076293945,48.650001525878906,50.400001525878906,50.400001525878906,174012139
2025-05-15,50.400001525878906,51.900001525878906,49.70000076293945,50.150001525878906,50.150001525878906,155216057
2025-05-16,50.0,51.29999923706055,49.79999923706055,51.0,51.0,121417523
2025-05-19,50.29999923706055,52.45000076293945,49.0,52.349998474121094,52.349998474121094,217541110
2025-05-20,53.0,54.79999923706055,52.79999923706055,54.79999923706055,54.79999923706055,228019851
2025-05-21,54.95000076293945,55.70000076293945,53.70000076293945,54.45000076293945,54.45000076293945,189822108
2025-05-22,54.70000076293945,55.0,52.849998474121094,53.20000076293945,53.20000076293945,199909799
2025-05-23,53.29999923706055,53.900001525878906,52.70000076293945,53.0,53.0,154706274
2025-05-26,52.599998474121094,52.79999923706055,51.04999923706055,51.29999923706055,51.29999923706055,146415432
2025-05-27,51.0,52.099998474121094,50.5,51.54999923706055,51.54999923706055,125291611
2025-05-28,52.75,53.29999923706055,51.5,51.75,51.75,202977342
2025-05-29,51.75,52.45000076293945,51.04999923706055,51.70000076293945,51.70000076293945,141573959
2025-05-30,51.0,51.349998474121094,49.79999923706055,50.95000076293945,50.95000076293945,206927837
2025-06-02,50.0,51.900001525878906,49.599998474121094,51.599998474121094,51.599998474121094,90313999
2025-06-03,52.20000076293945,53.29999923706055,51.650001525878906,53.20000076293945,53.20000076293945,166500674
2025-06-04,53.5,54.70000076293945,52.849998474121094,53.45000076293945,53.45000076293945,176765410
2025-06-05,54.0,54.25,53.29999923706055,54.25,54.25,130837735
2025-06-06,54.5,54.5,52.79999923706055,53.099998474121094,53.099998474121094,125424396
2025-06-09,53.70000076293945,54.25,52.849998474121094,54.150001525878906,54.150001525878906,122376420
2025-06-10,54.70000076293945,54.70000076293945,52.849998474121094,53.45000076293945,53.45000076293945,115707297
2025-06-11,53.45000076293945,54.79999923706055,53.349998474121094,54.099998474121094,54.099998474121094,147412093
2025-06-12,53.5,53.95000076293945,52.04999923706055,52.20000076293945,52.20000076293945,142552461
2025-06-13,51.900001525878906,52.0,50.79999923706055,51.95000076293945,51.95000076293945,176077650
2025-06-16,51.95000076293945,54.5,51.5,54.150001525878906,54.150001525878906,220357669
2025-06-17,54.20000076293945,54.5,53.599998474121094,54.0,54.0,71275572
2025-06-18,53.75,54.20000076293945,53.45000076293945,53.79999923706055,53.79999923706055,64270680
2025-06-19,53.599998474121094,54.099998474121094,52.70000076293945,53.04999923706055,53.04999923706055,92603544
2025-06-20,53.25,54.04999923706055,53.0,54.04999923706055,54.04999923706055,88197055
2025-06-23,54.0,54.95000076293945,53.150001525878906,54.849998474121094,54.849998474121094,138863960
2025-06-24,55.20000076293945,57.20000076293945,55.150001525878906,56.900001525878906,56.900001525878906,222470141
2025-06-25,57.45000076293945,57.45000076293945,56.400001525878906,56.650001525878906,56.650001525878906,146460085
2025-06-26,57.150001525878906,57.20000076293945,56.04999923706055,56.900001525878906,56.900001525878906,126954433
2025-06-27,61.45000076293945,61.45000076293945,58.20000076293945,58.95000076293945,58.95000076293945,481216668
2025-06-30,59.5,60.0,57.5,59.95000076293945,59.95000076293945,260498936
2025-07-02,60.400001525878906,60.45000076293945,59.599998474121094,60.150001525878906,60.150001525878906,140611857
2025-07-03,59.75,60.04999923706055,57.04999923706055,58.099998474121094,58.099998474121094,234219003
2025-07-04,57.5,58.20000076293945,56.599998474121094,57.5,57.5,132200659
2025-07-07,56.900001525878906,57.400001525878906,56.400001525878906,57.29999923706055,57.29999923706055,81234333
2025-07-08,57.400001525878906,58.95000076293945,57.25,58.650001525878906,58.650001525878906,101372801
2025-07-09,58.20000076293945,58.79999923706055,57.099998474121094,57.400001525878906,57.400001525878906,100963784
2025-07-10,57.5,57.75,56.70000076293945,56.900001525878906,56.900001525878906,96327664
2025-07-11,57.5,58.20000076293945,57.25,57.349998474121094,57.349998474121094,88544316
2025-07-14,57.5,57.79999923706055,56.79999923706055,57.29999923706055,57.29999923706055,73284998
2025-07-15,57.29999923706055,58.29999923706055,56.54999923706055,57.650001525878906,57.650001525878906,125984834
2025-07-16,58.20000076293945,58.400001525878906,57.0,57.29999923706055,57.29999923706055,103019857
2025-07-17,57.099998474121094,57.25,55.79999923706055,56.150001525878906,56.150001525878906,165115655
2025-07-18,56.5,57.0,55.849998474121094,57.0,57.0,96759733
2025-07-21,56.400001525878906,58.400001525878906,56.400001525878906,57.75,57.75,124108750
2025-07-22,57.900001525878906,58.150001525878906,57.5,57.95000076293945,57.95000076293945,69281026
2025-07-23,58.349998474121094,58.45000076293945,57.650001525878906,58.400001525878906,58.400001525878906,109878070
2025-07-24,58.25,58.75,58.0,58.45000076293945,58.45000076293945,83030716
2025-07-25,58.400001525878906,58.400001525878906,57.04999923706055,57.400001525878906,57.400001525878906,115972199
2025-07-28,57.29999923706055,57.400001525878906,56.54999923706055,56.79999923706055,56.79999923706055,111282561
2025-07-29,56.650001525878906,56.70000076293945,54.5,55.29999923706055,55.29999923706055,244366193
2025-07-30,55.0,55.650001525878906,54.54999923706055,54.75,54.75,134783729
2025-07-31,54.29999923706055,54.650001525878906,53.04999923706055,53.150001525878906,53.150001525878906,192541289
2025-08-01,52.79999923706055,54.20000076293945,52.5,53.400001525878906,53.400001525878906,125345524
2025-08-04,53.400001525878906,54.79999923706055,53.349998474121094,54.54999923706055,54.54999923706055,98427945
2025-08-05,54.650001525878906,55.349998474121094,54.099998474121094,54.29999923706055,54.29999923706055,93018842
2025-08-06,54.150001525878906,54.25,53.650001525878906,54.0,54.0,60265442
2025-08-07,52.150001525878906,52.79999923706055,51.20000076293945,51.849998474121094,51.849998474121094,314366077
2025-08-08,51.400001525878906,51.900001525878906,51.150001525878906,51.25,51.25,137470985
2025-08-11,51.04999923706055,51.45000076293945,50.650001525878906,50.79999923706055,50.79999923706055,126045702
2025-08-12,50.54999923706055,52.099998474121094,50.099998474121094,51.70000076293945,51.70000076293945,143542082
2025-08-13,52.29999923706055,53.29999923706055,51.75,53.25,53.25,153181037
2025-08-14,53.95000076293945,53.95000076293945,52.75,53.20000076293945,53.20000076293945,108675681
2025-08-15,52.599998474121094,53.0,52.20000076293945,52.849998474121094,52.849998474121094,109819085
2025-08-18,52.75,53.79999923706055,52.29999923706055,53.04999923706055,53.04999923706055,116003641
2025-08-19,53.5,53.54999923706055,52.20000076293945,52.400001525878906,52.400001525878906,113367681
2025-08-20,51.20000076293945,53.0,51.04999923706055,52.54999923706055,52.54999923706055,158096364
2025-08-21,52.54999923706055,52.54999923706055,51.099998474121094,51.349998474121094,51.349998474121094,146082650
2025-08-22,52.0,52.79999923706055,51.54999923706055,52.54999923706055,52.54999923706055,136883366
2025-08-25,53.0,53.900001525878906,52.5,53.5,53.5,177494474
2025-08-26,53.5,53.900001525878906,53.04999923706055,53.5,53.5,99660025
2025-08-27,53.900001525878906,54.650001525878906,52.95000076293945,53.20000076293945,53.20000076293945,142623874
2025-08-28,53.20000076293945,53.45000076293945,52.099998474121094,53.099998474121094,53.099998474121094,122487011
2025-08-29,52.900001525878906,53.900001525878906,52.29999923706055,52.849998474121094,52.849998474121094,124328553
2025-09-01,53.70000076293945,54.349998474121094,53.45000076293945,54.0,54.0,150727171
2025-09-02,54.04999923706055,56.650001525878906,53.5,55.849998474121094,55.849998474121094,258956888
2025-09-03,56.95000076293945,56.95000076293945,54.5,54.70000076293945,54.70000076293945,135032978
2025-09-04,55.099998474121094,55.29999923706055,53.29999923706055,53.45000076293945,53.45000076293945,105461452
2025-09-05,54.0,54.0,52.95000076293945,53.650001525878906,53.650001525878906,106533001
2025-09-08,53.79999923706055,54.900001525878906,53.349998474121094,54.75,54.75,104793576
2025-09-09,54.400001525878906,56.20000076293945,53.79999923706055,56.20000076293945,56.20000076293945,173784267
2025-09-10,56.04999923706055,56.349998474121094,54.79999923706055,54.95000076293945,54.95000076293945,141897510
2025-09-11,54.599998474121094,55.04999923706055,53.54999923706055,54.650001525878906,54.650001525878906,120401766
2025-09-12,55.29999923706055,55.650001525878906,54.5,55.150001525878906,55.150001525878906,137019643
2025-09-15,55.29999923706055,56.5,54.900001525878906,56.20000076293945,56.20000076293945,127441311
2025-09-16,56.5,57.0,56.150001525878906,56.45000076293945,56.45000076293945,107755148
2025-09-17,56.849998474121094,57.95000076293945,56.650001525878906,57.849998474121094,57.849998474121094,172994425
2025-09-18,57.29999923706055,58.400001525878906,55.79999923706055,56.849998474121094,56.849998474121094,182477097
2025-09-19,57.400001525878906,57.400001525878906,55.70000076293945,56.70000076293945,56.70000076293945,174859789
2025-09-22,56.25,56.650001525878906,55.599998474121094,56.099998474121094,56.099998474121094,108494957
2025-09-23,56.349998474121094,56.400001525878906,55.0,55.45000076293945,55.45000076293945,84350249
2025-09-24,55.45000076293945,57.099998474121094,55.04999923706055,56.900001525878906,56.900001525878906,118307200
2025-09-25,56.900001525878906,59.900001525878906,56.70000076293945,59.45000076293945,59.45000076293945,328411483
2025-09-26,59.0,59.0,54.29999923706055,54.650001525878906,54.650001525878906,415512054
2025-09-29,55.5,55.95000076293945,52.70000076293945,53.54999923706055,53.54999923706055,332142837
2025-09-30,54.0,54.400001525878906,53.20000076293945,54.0,54.0,211943325
2025-10-02,54.150001525878906,56.5,54.150001525878906,55.79999923706055,55.79999923706055,101931615
2025-10-03,55.79999923706055,56.54999923706055,54.599998474121094,55.0,55.0,62150942
2025-10-06,54.5,54.79999923706055,53.599998474121094,53.849998474121094,53.849998474121094,52592486
2025-10-08,53.849998474121094,54.150001525878906,53.04999923706055,53.849998474121094,53.849998474121094,84169990
2025-10-09,54.04999923706055,54.70000076293945,53.20000076293945,53.349998474121094,53.349998474121094,127345006
2025-10-10,52.79999923706055,52.95000076293945,51.70000076293945,52.04999923706055,52.04999923706055,168448674
2025-10-13,49.70000076293945,50.900001525878906,47.5,49.08000183105469,49.08000183105469,488936850
2025-10-14,49.2599983215332,50.45000076293945,48.220001220703125,48.619998931884766,48.619998931884766,219783395
2025-10-15,49.459999084472656,49.86000061035156,48.959999084472656,49.47999954223633,49.47999954223633,119162669
2025-10-16,49.65999984741211,49.70000076293945,47.31999969482422,47.70000076293945,47.70000076293945,248814161
2025-10-17,47.540000915527344,47.880001068115234,45.7400016784668,45.959999084472656,45.959999084472656,264728170
2025-10-20,46.97999954223633,47.68000030517578,46.619998931884766,47.13999938964844,47.13999938964844,139718028
2025-10-21,48.13999938964844,48.13999938964844,46.29999923706055,46.459999084472656,46.459999084472656,164163711
2025-10-22,46.0,46.7400016784668,45.70000076293945,46.34000015258789,46.34000015258789,121391262
2025-10-23,46.02000045776367,47.08000183105469,45.70000076293945,46.7400016784668,46.7400016784668,106829656
2025-10-24,47.099998474121094,47.400001525878906,45.7400016784668,45.91999816894531,45.91999816894531,170946122
