prediction_date,ticker,source_ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,prediction_uncertainty_pct,is_actionable_signal,is_regime_trade_allowed,market_regime_level,market_regime_position_multiplier,market_regime_reasons,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2025-12-05,GLOBAL,1810,-1.5845532293897273,,0.42075808862083175,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 52.1. Volatility is elevated at roughly 38.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.32%; 3-month excess return -21.43%; 6-month excess return -28.03%.,Model view: the forward return estimate was mildly negative at about -1.58%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 52.1. Volatility is elevated at roughly 38.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.32%; 3-month excess return -21.43%; 6-month excess return -28.03%.
2025-12-05,GLOBAL,3690,-0.7158736086795331,,3.3821285925358158,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 33.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.91%; 3-month excess return -3.78%; 6-month excess return -38.69%.,Model view: the forward return estimate was mildly negative at about -0.72%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 33.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.91%; 3-month excess return -3.78%; 6-month excess return -38.69%.
2025-12-05,GLOBAL,9988,0.8464837934738108,,-0.5806412235383029,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 39.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -4.86%; 3-month excess return 17.95%; 6-month excess return 24.34%.,Model view: the forward return estimate was mildly positive at about 0.85%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 39.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -4.86%; 3-month excess return 17.95%; 6-month excess return 24.34%.
2025-12-08,GLOBAL,0005,1.6533382614154908,,6.507789709827749,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,benchmark_20d_weakness,Technical state looks mixed. RSI is in a steady zone near 50.2.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.55%; 3-month excess return 5.45%; 6-month excess return 8.78%.,Model view: the forward return estimate was mildly positive at about 1.65%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 50.2. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.55%; 3-month excess return 5.45%; 6-month excess return 8.78%.
2025-12-08,GLOBAL,0700,1.41633386253784,,-0.33057851239669533,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is weak near 38.2.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -3.21%; 3-month excess return -1.49%; 6-month excess return 9.26%.,Model view: the forward return estimate was mildly positive at about 1.42%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.2. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -3.21%; 3-month excess return -1.49%; 6-month excess return 9.26%.
2025-12-08,GLOBAL,1810,-0.4108018688029263,,-1.7379089869533404,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 51.1. Volatility is elevated at roughly 38.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.17%; 3-month excess return -22.04%; 6-month excess return -28.90%.,Model view: the forward return estimate was mildly negative at about -0.41%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 51.1. Volatility is elevated at roughly 38.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.17%; 3-month excess return -22.04%; 6-month excess return -28.90%.
2025-12-08,GLOBAL,3690,-0.25249560358466483,,1.407036709426035,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 33.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.08%; 3-month excess return -4.80%; 6-month excess return -40.48%.,Model view: the forward return estimate was mildly negative at about -0.25%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 33.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.08%; 3-month excess return -4.80%; 6-month excess return -40.48%.
2025-12-08,GLOBAL,9988,1.260405245684738,,-3.1290664823675485,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 38.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -2.82%; 3-month excess return 14.98%; 6-month excess return 21.05%.,Model view: the forward return estimate was mildly positive at about 1.26%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 38.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -2.82%; 3-month excess return 14.98%; 6-month excess return 21.05%.
2025-12-09,GLOBAL,9988,1.5124864561834377,,-4.440024664837495,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 38.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -3.25%; 3-month excess return 11.29%; 6-month excess return 22.45%.,Model view: the forward return estimate was mildly positive at about 1.51%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 38.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -3.25%; 3-month excess return 11.29%; 6-month excess return 22.45%.
2025-12-09,GLOBAL,1810,0.28938497367749505,,-0.8725080230224336,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 39.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.81%; 3-month excess return -23.25%; 6-month excess return -27.38%.,Model view: the forward return estimate was mildly positive at about 0.29%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 39.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.81%; 3-month excess return -23.25%; 6-month excess return -27.38%.
2025-12-09,GLOBAL,3690,0.8611401452530469,,2.2085275393717074,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 33.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.36%; 3-month excess return -3.17%; 6-month excess return -37.15%.,Model view: the forward return estimate was mildly positive at about 0.86%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 33.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.36%; 3-month excess return -3.17%; 6-month excess return -37.15%.
2025-12-09,GLOBAL,0005,1.8932899782820478,,6.118718674193779,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,benchmark_20d_weakness,Technical state looks mixed. RSI is in a steady zone near 51.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 3.50%; 3-month excess return 9.06%; 6-month excess return 12.10%.,Model view: the forward return estimate was mildly positive at about 1.89%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 51.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 3.50%; 3-month excess return 9.06%; 6-month excess return 12.10%.
2025-12-09,GLOBAL,0700,1.6104109862013956,,-0.9958506224066355,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is weak near 37.0.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.83%; 3-month excess return -1.04%; 6-month excess return 12.76%.,Model view: the forward return estimate was mildly positive at about 1.61%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 37.0. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.83%; 3-month excess return -1.04%; 6-month excess return 12.76%.
2025-12-10,GLOBAL,0005,1.8897125839450672,,5.19248273072499,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,benchmark_20d_weakness,Technical state looks mixed. RSI is in a steady zone near 58.7.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 3.62%; 3-month excess return 10.99%; 6-month excess return 14.82%.,Model view: the forward return estimate was mildly positive at about 1.89%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 58.7. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 3.62%; 3-month excess return 10.99%; 6-month excess return 14.82%.
2025-12-10,GLOBAL,0700,1.700468198117068,,0.3316749585406287,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is weak near 37.4.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.98%; 3-month excess return -1.92%; 6-month excess return 11.51%.,Model view: the forward return estimate was mildly positive at about 1.70%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 37.4. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.98%; 3-month excess return -1.92%; 6-month excess return 11.51%.
2025-12-10,GLOBAL,1810,0.05585144036343487,,-1.3403484321575565,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 39.1%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.46%; 3-month excess return -23.75%; 6-month excess return -27.67%.,Model view: the forward return estimate was mildly positive at about 0.06%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 39.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.46%; 3-month excess return -23.75%; 6-month excess return -27.67%.
2025-12-10,GLOBAL,3690,0.3305626704775485,,1.3000030517578143,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 50.6. Volatility is elevated at roughly 35.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.29%; 3-month excess return 2.26%; 6-month excess return -35.36%.,Model view: the forward return estimate was mildly positive at about 0.33%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 50.6. Volatility is elevated at roughly 35.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.29%; 3-month excess return 2.26%; 6-month excess return -35.36%.
2025-12-10,GLOBAL,9988,1.7251079738217945,,-4.6997370050044225,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 38.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -0.24%; 3-month excess return 9.87%; 6-month excess return 24.49%.,Model view: the forward return estimate was mildly positive at about 1.73%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 38.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -0.24%; 3-month excess return 9.87%; 6-month excess return 24.49%.
2025-12-11,GLOBAL,0005,2.07960181585631,,4.122804340563313,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,benchmark_20d_selloff,Technical state looks mixed. RSI is in a steady zone near 64.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 5.17%; 3-month excess return 12.13%; 6-month excess return 19.05%.,Model view: the forward return estimate was mildly positive at about 2.08%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 64.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 5.17%; 3-month excess return 12.13%; 6-month excess return 19.05%.
2025-12-11,GLOBAL,0700,1.5156786280141614,,0.5818786367414841,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_drawdown",Technical state looks mixed. RSI is weak near 36.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -3.71%; 3-month excess return -2.11%; 6-month excess return 13.82%.,Model view: the forward return estimate was mildly positive at about 1.52%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 36.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -3.71%; 3-month excess return -2.11%; 6-month excess return 13.82%.
2025-12-11,GLOBAL,1810,0.19393950210292438,,-4.694166732837523,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 39.3%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.26%; 3-month excess return -20.30%; 6-month excess return -23.32%.,Model view: the forward return estimate was mildly positive at about 0.19%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 39.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.26%; 3-month excess return -20.30%; 6-month excess return -23.32%.
2025-12-11,GLOBAL,3690,0.15541557723230737,,-0.09852066415870775,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 53.8. Volatility is elevated at roughly 35.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 4.44%; 3-month excess return 2.74%; 6-month excess return -32.14%.,Model view: the forward return estimate was mildly positive at about 0.16%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 53.8. Volatility is elevated at roughly 35.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 4.44%; 3-month excess return 2.74%; 6-month excess return -32.14%.
2025-12-11,GLOBAL,9988,1.8179037009418157,,-4.316068882183311,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"benchmark_20d_selloff,ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 36.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.78%; 3-month excess return 8.40%; 6-month excess return 27.29%.,Model view: the forward return estimate was mildly positive at about 1.82%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 36.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.78%; 3-month excess return 8.40%; 6-month excess return 27.29%.
2025-12-12,GLOBAL,9988,1.604238634373707,,-5.71057930124057,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 34.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -1.12%; 3-month excess return 9.92%; 6-month excess return 30.64%.,Model view: the forward return estimate was mildly positive at about 1.60%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 34.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -1.12%; 3-month excess return 9.92%; 6-month excess return 30.64%.
2025-12-12,GLOBAL,3690,-0.27066757388429363,,0.2929642752861339,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 55.6. Volatility is elevated at roughly 35.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 4.05%; 3-month excess return 8.45%; 6-month excess return -32.85%.,Model view: the forward return estimate was mildly negative at about -0.27%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 55.6. Volatility is elevated at roughly 35.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 4.05%; 3-month excess return 8.45%; 6-month excess return -32.85%.
2025-12-12,GLOBAL,0005,2.3819034109249073,,1.7050297936629377,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,True,True,caution,0.5,benchmark_20d_weakness,"Technical state looks mixed. RSI is elevated near 70.9, so chasing strength may add risk.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 6.38%; 3-month excess return 14.00%; 6-month excess return 20.20%.,"Model view: the forward return estimate was mildly positive at about 2.38%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 70.9, so chasing strength may add risk. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 6.38%; 3-month excess return 14.00%; 6-month excess return 20.20%."
2025-12-12,GLOBAL,0700,1.576484197014326,,-0.32467532467532756,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,benchmark_20d_weakness,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -2.34%; 3-month excess return 0.24%; 6-month excess return 13.83%.,Model view: the forward return estimate was mildly positive at about 1.58%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -2.34%; 3-month excess return 0.24%; 6-month excess return 13.83%.
2025-12-12,GLOBAL,1810,-0.0029783657047416333,,-5.633142971411253,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 53.3. Volatility is elevated at roughly 38.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.51%; 3-month excess return -19.00%; 6-month excess return -24.26%.,Model view: the forward return estimate was mildly negative at about -0.00%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 53.3. Volatility is elevated at roughly 38.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.51%; 3-month excess return -19.00%; 6-month excess return -24.26%.
2025-12-15,GLOBAL,0005,2.0090167053184618,,4.3889898773295855,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,benchmark_20d_weakness,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 6.22%; 3-month excess return 12.61%; 6-month excess return 18.77%.,Model view: the forward return estimate was mildly positive at about 2.01%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 6.22%; 3-month excess return 12.61%; 6-month excess return 18.77%.
2025-12-15,GLOBAL,0700,1.477015366094734,,1.9071310116086204,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.63%; 3-month excess return -3.00%; 6-month excess return 11.84%.,Model view: the forward return estimate was mildly positive at about 1.48%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.63%; 3-month excess return -3.00%; 6-month excess return 11.84%.
2025-12-15,GLOBAL,1810,0.04006467864953033,,-4.875719187589834,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 39.7%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 2.07%; 3-month excess return -20.84%; 6-month excess return -29.25%.,Model view: the forward return estimate was mildly positive at about 0.04%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 39.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 2.07%; 3-month excess return -20.84%; 6-month excess return -29.25%.
2025-12-15,GLOBAL,3690,0.08779912595635384,,1.883054011046359,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is in a steady zone near 51.9. Volatility is elevated at roughly 35.6%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 4.19%; 3-month excess return 7.80%; 6-month excess return -33.82%.,Model view: the forward return estimate was mildly positive at about 0.09%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 51.9. Volatility is elevated at roughly 35.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 4.19%; 3-month excess return 7.80%; 6-month excess return -33.82%.
2025-12-15,GLOBAL,9988,1.7921036283374119,,-1.4804926760896064,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 36.5%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -0.77%; 3-month excess return 1.64%; 6-month excess return 25.11%.,Model view: the forward return estimate was mildly positive at about 1.79%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 36.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -0.77%; 3-month excess return 1.64%; 6-month excess return 25.11%.
2025-12-16,GLOBAL,3690,0.4931607753323599,,3.7185898977308396,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 35.4%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.27%; 3-month excess return 7.99%; 6-month excess return -31.87%.,Model view: the forward return estimate was mildly positive at about 0.49%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 35.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.27%; 3-month excess return 7.99%; 6-month excess return -31.87%.
2025-12-16,GLOBAL,1810,0.38072897639640324,,-4.156480927913419,miss,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 39.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.55%; 3-month excess return -21.45%; 6-month excess return -28.18%.,Model view: the forward return estimate was mildly positive at about 0.38%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 39.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.55%; 3-month excess return -21.45%; 6-month excess return -28.18%.
2025-12-16,GLOBAL,9988,1.6275880680931636,,2.080443872045845,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,False,stress,0.0,"ticker_deep_drawdown,benchmark_20d_weakness,elevated_volatility",Technical state looks mixed. RSI is weak near 38.1. Volatility is elevated at roughly 37.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.84%; 3-month excess return -0.95%; 6-month excess return 21.69%.,Model view: the forward return estimate was mildly positive at about 1.63%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.1. Volatility is elevated at roughly 37.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.84%; 3-month excess return -0.95%; 6-month excess return 21.69%.
2025-12-16,GLOBAL,0005,1.8308561030222543,,5.2495750978657,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,benchmark_20d_weakness,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 7.73%; 3-month excess return 14.89%; 6-month excess return 22.25%.,Model view: the forward return estimate was mildly positive at about 1.83%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 7.73%; 3-month excess return 14.89%; 6-month excess return 22.25%.
2025-12-16,GLOBAL,0700,1.531977618540422,,0.9220452640402277,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,caution,0.5,"benchmark_20d_weakness,ticker_drawdown",Technical state looks mixed. RSI is weak near 37.9.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -2.21%; 3-month excess return -1.53%; 6-month excess return 12.24%.,Model view: the forward return estimate was mildly positive at about 1.53%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 37.9. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -2.21%; 3-month excess return -1.53%; 6-month excess return 12.24%.
2025-12-17,GLOBAL,0005,1.6874854032657274,,5.446809809258646,hit,random_forest,target_5d_return,regression,4,2.0823590325657078,False,True,normal,1.0,,Technical state looks mixed.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 8.74%; 3-month excess return 14.85%; 6-month excess return 22.83%.,Model view: the forward return estimate was mildly positive at about 1.69%. Confidence was not explicitly available for this prediction. Technical state looks mixed. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 8.74%; 3-month excess return 14.85%; 6-month excess return 22.83%.
